0,1.030700,-0.328666,0.602074, 0.000291,-0.00219 , 0.001498
0,1.032528,-0.328841,0.601121,0.001851,-0.002026,-0.000386
0,1.031995,-0.328987,0.601364,0.002384,-0.00188 ,-0.000629
1,0.861940,-0.322250,0.596756,0.002572,-0.001   ,0.000568
1,0.868414,-0.322125,0.598191,0.001249,-0.00118 ,-0.000617
1,0.880620,-0.323034,0.599014,0.001341,-0.00072 ,-0.001026
1,0.879070,-0.322508,0.599701,0.002891,-0.001246,-0.001713
1,0.880620,-0.323034,0.599014,0.001341,-0.00072 ,-0.001026
2,0.704797,-0.316527,0.595332,0.000233,-0.000136,-0.001694
2,0.710555,-0.316321,0.595362,0.000623,-0.000136,-0.002162
2,0.710391,-0.316262,0.595440,0.000787,-0.000195,-0.00224
2,0.710859,-0.316466,0.595166,3.19000000e-04,9.00000000e-06,-1.96600000e-03
